Pred_Close,Pred_MA5,Pred_MA10,date
163.830078125,162.066015625,157.4830078125,2025-12-24
164.38357543945312,163.94273071289064,158.5713653564453,2025-12-25
165.354248046875,165.11358032226562,159.7567901611328,2025-12-26
165.11041259765625,164.33566284179688,161.11783142089843,2025-12-29
164.88658142089844,164.71298217773438,162.45648956298828,2025-12-30
