Pred_Close,Pred_MA5,Pred_MA10,date
56.683023156564914,54.956604326137196,53.538302010480706,2025-12-29
60.76542042491192,56.44968856370747,54.0648440529719,2025-12-30
63.059172597658325,58.26152308323914,55.330761160149834,2025-12-31
63.112432136009545,59.74400935785316,56.51200445004474,2026-01-01
63.66303916292744,61.45661749561443,57.71830851892538,2026-01-02
