Pred_Close,Pred_MA5,Pred_MA10,date
160.31996154785156,161.3639923095703,157.13199615478516,2025-12-24
157.60165405273438,161.8843231201172,157.5421615600586,2025-12-25
155.3485107421875,161.05402526855468,157.72701263427734,2025-12-26
154.89244079589844,158.23251342773438,158.06625671386718,2025-12-29
152.34437561035156,156.1013946533203,158.15069427490235,2025-12-30
