Pred_Close,Pred_MA5,Pred_MA10,date
184.1981658935547,174.63963317871094,166.76981658935546,2025-12-23
187.77566528320312,179.29476623535157,169.94738311767577,2025-12-24
192.24044799804688,183.74285583496095,173.57142791748046,2025-12-25
196.82638549804688,188.2081329345703,177.05406646728517,2025-12-26
199.99136352539062,192.20639038085938,180.8032028198242,2025-12-29
