Pred_Close,Pred_MA5,Pred_MA10,date
152.72605895996094,152.74521179199218,155.6226058959961,2025-12-18
150.53121948242188,152.15145568847657,154.67572784423828,2025-12-19
149.86183166503906,151.82382202148438,153.61191101074218,2025-12-22
149.04904174804688,151.33363037109376,152.61681518554687,2025-12-23
148.9971466064453,150.23304748535156,151.5665298461914,2025-12-24
