Pred_Close,Pred_MA5,Pred_MA10,date
168.06565856933594,161.2131317138672,157.5565658569336,2025-12-23
166.39920043945312,163.5929718017578,158.2464859008789,2025-12-24
163.10003662109375,165.21297912597657,159.20648956298828,2025-12-25
163.65231323242188,166.04344177246094,160.22172088623046,2025-12-26
161.509521484375,164.5453338623047,161.22267303466796,2025-12-29
