Pred_Close,Pred_MA5,Pred_MA10,date
57.28515290789858,55.197030734167605,53.658515214495914,2025-12-26
56.10418405678743,55.757867698112975,53.71893362017465,2025-12-29
57.53036700251334,56.46394109861565,54.431970167838095,2025-12-30
58.50782427182145,57.025505800392054,55.15275267131419,2025-12-31
58.811001719809454,57.64770599176605,55.87385299588302,2026-01-01
